207918	14842	35925	40662	49900	57892	80847	123165	162753	195880	70	80	186713	10750	21361	27478	49079	88873	141325	164079	172074	180011	3387	76	139950	10035	19960	22884	30389	44036	73329	107901	125121	137022	3333	69	165659	9159	22083	28071	38443	52166	80881	112213	129083	139678	3346	70	132867	11967	27559	35204	43769	53014	68203	91678	122293	154906	3411	82	141842	16636	39312	47139	65955	74141	88022	118787	153457	179253	3530	72	160006	18753	39365	47981	57376	72975	104722	129698	141961	150064	3913	79	191094	14720	29783	33650	39870	55444	86531	114632	134740	145508	72	77
212436	15327	35862	40855	50494	58822	81880	123582	166350	199695	78	76	187123	11222	21591	27592	49342	89508	143458	166765	174521	180698	3524	72	141255	10479	20278	23346	31193	45000	74171	109388	127286	139043	3502	86	168191	9742	22374	28386	38765	52619	82535	113227	130913	142248	3469	68	135455	12542	27757	35595	44058	53236	68822	91900	123559	156043	3527	73	145384	17124	39538	47797	66468	74862	88641	119863	155345	181657	3691	69	162097	19022	39890	48563	57424	74047	105108	131261	143023	152402	3985	81	193458	14794	29563	33753	40141	56369	87429	116520	135738	147396	71	81
217075	15679	36495	41432	49912	59061	82745	124008	168525	201000	72	84	191619	11560	21898	27872	49592	88073	142925	168700	174768	183448	3644	73	143055	10702	20642	23807	31379	45314	75289	111736	128511	141045	3616	75	172768	9909	22804	28929	39476	53768	82670	116032	133105	145592	3570	70	136446	12964	27773	35569	44639	54660	70084	92435	124539	157384	3674	75	146379	17466	40092	48233	66687	75306	89675	119994	156603	181795	3774	72	164668	19330	40415	48735	58173	75247	107041	131731	145057	154210	4220	79	198306	15227	30366	33924	40955	57171	88194	117038	137437	147841	82	75
217387	16040	36876	42323	50837	59536	83200	126205	169980	203505	71	78	194996	11869	21848	28190	49656	88713	143591	169753	175937	185054	3819	72	146106	11072	21306	24137	32120	45982	76150	111694	130318	145909	3770	86	174335	10206	22866	29226	40163	54579	83595	116470	134706	146389	3734	73	140903	13080	28100	36546	45144	55382	71150	93785	124905	161454	3795	77	149379	17654	39726	48408	66859	75716	89584	120733	157363	185603	3976	86	167652	19551	40700	49166	58229	76064	108245	133351	146782	154564	4475	86	198698	15613	30542	34625	41159	57576	89477	119143	139496	150524	76	77
222184	16515	37425	42161	51222	60242	83981	127244	170458	206702	72	81	196430	12161	22301	28242	49536	87285	144133	171160	177541	187674	3950	73	147566	11158	21515	24327	32500	46730	77036	112924	132828	146631	3941	71	176133	10376	23521	29272	40247	55711	84793	117679	136807	148967	3942	73	142548	13459	28917	36425	45543	55087	71093	94719	127032	162460	4021	78	149734	18291	40394	48275	66826	76704	90465	121040	158543	187018	4079	84	170021	20073	40789	49385	59034	75764	108465	134663	147785	157381	4671	86	202346	15779	31153	34858	41255	57953	89816	119708	140720	152650	64	70
224401	16890	38014	43071	51940	61137	84799	127983	172772	209187	79	75	199131	12366	22399	28519	49117	87707	145327	172925	179912	188859	4109	72	149825	11525	21772	24815	33080	47130	77993	113991	134570	148659	3946	76	177591	10810	23881	29926	40666	56380	86965	118896	137761	151854	4058	69	146066	13854	28626	36429	46120	56298	71695	94528	127866	162316	4112	73	154408	18402	40263	48643	66679	76982	90897	122122	159556	189287	4264	77	171647	20307	41495	49850	59516	76211	109674	135893	149166	157039	4807	88	205527	16201	31073	35253	41598	58966	91358	120877	141766	153686	82	70
225913	17248	38655	42912	52527	61769	85705	129483	173424	210380	76	80	199768	12700	22818	28746	48755	87177	145454	173206	181362	189950	4240	76	152741	11888	22162	25110	33253	47864	79478	115046	134451	150455	4172	76	180037	11071	24338	30268	41148	57003	88068	119932	139733	152173	4182	73	147992	14052	29277	36977	46682	56925	72161	94728	128061	164834	4223	73	156261	18551	40764	49105	67727	77332	91536	122280	161435	188839	4362	84	172995	20839	41865	50519	60294	77816	110996	137365	150878	159224	5011	81	206708	16395	31622	35660	42009	59236	92530	122327	143101	155340	77	84
230416	17256	38603	43778	52980	63010	85807	128632	174798	211769	70	72	201387	12904	23051	28830	48591	85669	145294	174778	183407	190861	4461	77	153970	12130	22769	25552	33696	48258	79831	116721	135620	153579	4325	79	182925	11216	24389	30761	41906	57537	89480	122564	141023	155095	4346	72	151259	14302	29410	37251	47281	58457	72786	95383	129079	166049	4380	86	158040	19000	40577	48921	67682	77506	92384	121953	162573	190832	4585	77	175615	21087	42528	50696	60051	77071	112291	139817	152756	162103	5154	78	207781	16741	31458	35969	42441	59226	92648	123509	144810	156948	77	82
230438	17772	38754	44098	53733	62761	86042	130371	175611	213001	72	76	203178	13107	23123	29301	48860	86613	146142	176483	184254	193526	4542	72	155998	12578	22851	26087	34048	48381	80549	117118	137097	154217	4493	77	183755	11570	24955	30906	42125	58486	90206	123469	143126	155987	4488	78	152216	14673	29587	37859	47858	58159	73058	95627	130005	167556	4507	73	160555	19307	41332	49275	68077	78215	92266	123563	162823	191356	4774	82	175807	21093	42633	50815	60586	78095	113014	141867	154289	164059	5371	78	209999	17081	32167	36156	42850	60094	94793	124619	147369	158524	69	73
232972	18241	39844	45054	54211	63770	86285	130887	177189	215415	79	78	205919	13401	23303	29332	48707	85946	146357	177280	184196	194609	4617	73	158713	12874	23288	26219	34071	48746	81223	118464	138435	154587	4574	74	186098	11861	25241	31203	42500	58748	92144	124698	143965	158252	4579	75	154978	15010	29587	38140	48476	58579	73758	96001	131484	168850	4732	77	162459	19679	41282	49531	68304	78512	92264	124173	162332	195562	4924	81	178372	21427	43197	51233	60939	78752	114102	142711	156256	166175	5572	81	212057	17262	32439	36774	43019	60277	94023	125984	149018	160490	79	77
234421	18608	40326	45584	54275	63690	86932	131170	178769	218896	79	79	206046	13665	23573	29508	49455	85440	147557	177761	188206	196305	4838	80	161474	13066	23634	26462	34544	49268	81974	120727	139024	157014	4663	88	187213	12059	25407	31862	42679	58974	93236	127006	145562	160709	4704	71	153340	15201	30034	38979	49333	59377	73785	95759	131200	169297	4806	73	163807	20147	41590	48902	68405	78244	92287	123199	165413	194229	5071	82	180072	22061	43723	51722	60657	78110	115648	143780	157266	167005	5724	87	213416	17494	32912	36600	42922	60742	95299	126995	149990	163259	84	74
235959	18721	40686	46412	55602	64185	86626	131259	179325	219610	78	77	207698	14024	23741	29701	49031	85653	147340	178846	186907	197687	4883	64	162988	13501	24276	26853	34411	48956	83203	120982	142045	158226	4794	73	187570	12247	25905	31942	42535	59916	93490	128621	149008	163360	4846	77	159568	15645	30346	38680	49654	59398	74933	96378	131575	170583	5011	89	166426	20163	41625	50366	68956	79313	93003	124602	166283	195132	5208	73	180855	22315	44036	51515	60467	78762	115014	145010	158859	169916	5822	80	214381	17776	32789	37118	43245	60715	96088	127948	150053	164233	81	81
236789	19335	41566	46874	55617	64691	86806	132906	179482	221539	85	76	208462	14425	23911	30063	49580	85568	147632	180739	189266	198559	5078	78	164191	13828	24728	26944	34518	49610	83176	121805	143555	161016	4947	68	190442	12715	26187	32539	43487	60471	94657	129431	150280	163137	4954	74	159693	15915	30437	39777	50051	60044	74836	96128	131907	170252	5139	81	167601	20424	41888	50050	69380	79452	93256	123553	166383	197037	5418	76	182857	22574	44596	51647	61283	77855	116505	145906	160241	170967	6059	83	216641	18275	33454	37072	43530	61097	97203	128230	152529	165816	82	79
239146	19706	42164	47529	56869	64842	88418	131602	179697	223702	75	71	208443	14441	24798	30272	49511	84728	148790	181461	191192	199590	5177	67	167496	13960	24868	27454	34555	49552	83185	122784	144234	162185	5200	87	190344	12714	26267	32667	43079	60625	96402	130847	150715	165233	4997	83	161625	16437	31416	40191	50454	59935	75219	95803	132117	171110	5307	68	168787	20789	42383	50806	69472	79758	92752	124444	166661	196804	5436	79	182953	22814	45110	52498	60876	79303	116688	147494	161815	173024	6135	83	217798	18217	33396	37374	43449	61322	97034	130001	153825	167991	77	86
239663	19971	42763	47849	56800	65257	87705	132695	181498	223073	71	76	210079	15036	25037	30473	49367	84429	148470	182581	192896	200619	5398	70	168761	14479	24985	27605	34729	49877	84103	123615	147157	164884	5236	77	190920	13151	26955	32710	43418	61378	96158	130975	152572	166451	5295	78	164159	16515	31953	40904	50750	60217	75239	95624	132284	170936	5404	75	169820	20780	42668	51111	69985	78987	92774	122795	167632	197953	5662	80	184145	23177	45633	52516	61022	79603	116566	146248	163169	173246	6395	91	220445	18651	33846	37882	43420	61795	97384	131199	154647	169179	87	83
245026	20383	42977	48611	57063	65687	88923	131641	181205	225620	82	74	209755	15080	25623	31023	48825	84606	151005	183916	193470	201643	5425	81	170225	14752	25433	27872	35579	50085	84651	125203	146768	165280	5341	79	191938	13188	26872	33014	43537	61814	97624	131391	154146	168425	5370	70	165495	16698	32059	41241	51416	60869	76008	95912	131768	170716	5561	79	172572	21212	43196	51469	70149	79862	93427	123248	166361	199131	5752	78	184662	23362	45179	51992	60788	78952	117752	149706	164124	175360	6518	84	221022	18977	34133	37867	43867	62068	98568	131779	154918	171855	80	73
245185	20761	44159	49482	57411	66270	88059	132102	181546	225114	76	78	211968	15441	25592	31225	49627	85188	150894	185787	194447	202907	5592	81	171967	15110	25560	28396	35276	50221	85351	125213	148693	164913	5446	67	193289	13504	27006	33367	44542	62412	98513	132209	154188	168704	5548	81	165859	17020	32964	41562	51217	61007	75478	97072	131415	171679	5679	82	173099	21496	43858	51462	70737	80328	93330	124349	166603	198772	5921	71	186466	23588	45934	52493	61286	79133	117617	150102	165003	177169	6611	80	225017	19265	34084	38010	43971	61524	97712	131666	155581	171062	79	81
248581	20974	44367	49725	57827	66417	89020	131976	181552	225663	82	80	216007	15542	25881	31283	49073	84191	151711	187248	197002	206347	5698	87	174510	15378	25995	27979	35689	50867	85363	127033	150422	168166	5647	82	193555	13805	27662	33523	44252	62771	99147	133281	155306	172107	5593	85	169331	17357	33264	42343	51941	61288	75798	95822	131686	170254	5806	76	174615	21935	43853	52523	70600	80742	92636	122963	167937	197696	5997	77	188842	24111	46619	52951	61679	79732	118833	151510	167164	176873	6854	86	226488	19399	34496	38348	43674	62512	98781	132557	158969	173359	82	84
284780	21329	45264	50515	57953	67165	88619	132099	181593	223200	73	77	216600	15957	26471	31642	49685	83916	151564	190174	197330	205783	5718	77	175069	15675	26262	28290	35780	51270	86284	125986	149775	168844	5636	85	195371	14023	27886	34041	44431	63312	99100	133717	157224	173387	5761	84	170480	17566	33563	42403	51833	62027	76239	95568	130499	168523	5904	85	176249	21884	44421	52690	70423	80170	93007	122903	165114	200389	6122	82	188964	24181	46536	53077	60743	79352	119229	151663	167684	179460	6897	95	228392	19486	34744	38413	44408	62384	99449	132997	158769	173719	80	78
286861	21641	45404	51191	58894	66441	89529	132752	181993	226008	81	77	220383	16438	26747	31886	49401	83582	152344	188364	199038	206255	5888	73	176658	16099	26801	28883	36290	51403	86699	126659	151237	170195	5857	74	197074	14103	27818	33925	45499	63889	98594	134998	159272	173018	5844	67	172603	18022	34064	43274	52614	61579	76196	96158	131411	171027	6033	79	178063	22126	44533	52927	70118	80415	93452	123207	167022	198658	6285	84	190506	24362	46741	53057	61590	80494	118817	151443	167999	178905	7183	93	229308	19942	34885	38462	44277	63138	99629	132699	159720	173629	77	81
291193	22094	45784	51389	59158	66986	89691	132272	182679	226349	84	82	219999	16629	26978	32317	49570	83396	153954	191192	200296	207358	6030	75	178314	16333	27042	28918	36440	51826	87566	127874	151449	171352	6030	82	198829	14455	28190	34284	45261	63966	99689	134497	158351	175764	5852	80	172972	18188	34477	43133	52556	61797	76293	96071	130914	170284	6123	79	179053	22581	44964	52676	70550	80383	93224	123236	166358	198453	6430	74	190093	24726	47291	53398	61651	80192	119358	151470	167289	180633	7204	90	228864	20045	34996	38777	44838	63126	99871	134438	161227	175867	83	84
289996	22412	46051	51707	59053	67458	89176	132646	181110	227937	74	78	222235	16977	27121	32415	49188	83921	153715	192709	202997	209782	6121	87	179944	16659	27252	29207	37032	52238	87665	128199	151654	172991	6100	79	199996	14726	28760	34679	45540	64657	100191	135060	158425	176594	6114	73	173014	18365	34381	43640	52818	61706	76552	95584	130041	170660	6230	76	180605	22834	45665	53469	71147	80393	93722	123903	165938	197196	6407	76	190128	25075	47142	53585	61110	80617	119665	151073	169489	181458	7355	94	234042	20285	35529	38676	44848	64011	99816	134474	160921	175557	89	88
292486	23105	46708	52454	58767	67177	90261	133484	182347	228674	72	84	224013	17284	27484	32665	49600	83713	154022	194542	204265	209708	6268	79	182312	16910	27438	29179	36660	52067	87671	128645	152914	173558	6231	74	201210	14885	28814	34599	45517	64603	100486	135222	159554	176250	6280	76	175249	18869	35314	43831	53176	61584	77327	95617	130617	170051	6361	69	182313	23208	46469	53794	71396	80404	92975	123269	167650	199136	6562	85	191372	24988	48046	53382	61729	80476	120147	152610	170213	181467	7452	77	235627	20566	35721	38803	45012	63861	99966	135153	160197	176131	82	79
292599	23573	46878	52462	59741	68005	90628	132291	182793	226779	87	73	226521	17633	27692	32741	49527	83651	155765	194441	203989	213329	6361	87	183184	17064	27833	29474	37120	52450	88443	127931	152753	173931	6229	77	202307	15331	28999	34698	46103	64997	101200	135870	158854	177405	6350	80	179432	19255	35709	44215	53249	62550	76705	96792	130882	170962	6467	77	183656	23491	46096	54309	71508	80399	92657	123268	167292	198717	6575	81	195995	25231	48433	53739	62044	80121	120093	155525	170663	182432	7635	82	237481	21125	35900	39215	45595	64127	101143	134955	162213	178100	77	85
296336	23750	47952	52526	59769	68350	90440	133436	182731	228185	77	80	228583	17937	28028	33207	49894	82930	155370	195608	205515	212346	6451	70	184276	17559	27553	29805	36879	53296	88668	129438	153895	175209	6427	90	203796	15350	29220	34934	46146	65618	100931	136464	160459	176951	6449	88	180139	19674	35794	44393	53321	62418	77505	96317	130733	171992	6521	76	183516	23793	46608	54791	70793	80957	94274	122816	167006	198192	6829	76	194781	25734	48159	53172	61806	80512	121272	154543	171579	183075	7762	91	238975	21311	36059	39222	45869	64841	101382	136525	162430	177722	77	84
299759	24293	48351	53368	59839	68094	91264	132740	183290	226555	79	76	232688	18215	28171	33503	49991	83153	156522	195501	205629	214193	6510	80	185331	17784	27724	30143	36942	52734	89787	128707	154077	175300	6499	83	205813	15780	29631	35313	46589	65952	102316	136607	161531	178376	6584	76	181945	19639	36421	44709	53436	62625	77599	95741	131268	171174	6605	77	184905	24111	47283	54621	71607	80246	93414	123555	167270	199700	6879	73	198126	25972	48592	53370	62019	80940	122117	153553	171170	184252	7984	93	241517	21685	36366	39914	45877	65068	100670	134923	162995	177573	84	84
298838	24964	48727	53639	60307	68744	91986	133404	181041	228216	82	78	231633	18506	28636	33335	49414	82949	155261	196048	206220	215860	6641	78	187262	18156	28132	30452	38129	53418	89393	129540	154686	176642	6593	84	207737	15787	29806	34947	46754	66192	102727	137584	161544	178257	6568	74	180939	20015	36629	44726	53787	62727	77556	96070	131281	171046	6792	91	184371	24248	47375	54620	71470	80762	93214	123734	167752	199892	6954	71	199611	25862	48527	53063	62148	80317	121386	154589	172887	184758	7935	89	244805	21839	36275	39474	46055	64859	100738	135162	163293	178524	79	82
301953	25325	48919	53760	61144	68053	92146	133374	182503	228828	89	79	235296	18807	28923	33661	49387	83281	157396	197045	208119	216622	6725	73	188955	18235	28413	30711	37429	53718	90031	130171	155433	176470	6634	80	208032	16183	30107	35551	47132	66803	102712	137055	160710	180431	6723	75	183274	20425	37447	45682	53693	62991	77128	95943	130999	170573	6826	81	185733	24346	47462	55342	71600	81277	93422	123695	167493	199895	7150	78	201126	26204	48428	53544	62344	81481	121701	155271	171369	185817	8036	87	247824	22309	36861	40008	46240	65635	101221	136823	163680	179268	88	78
303405	25354	49563	54268	60547	69282	90906	133404	183402	230151	81	76	238004	19245	28939	33685	49909	82317	156651	197404	209363	215655	6818	77	188352	18512	28663	30725	38391	53710	90166	130564	154606	177630	6785	83	209281	16305	30079	35461	46833	66136	102357	138526	161910	178946	6927	85	182551	20668	37542	45778	54282	63613	77523	95880	131044	170926	6934	78	185146	24864	48344	55805	71300	81019	94132	123151	167112	199029	7177	78	202712	26663	48626	53551	62587	81220	122449	155394	172157	186478	8103	95	247127	22411	36701	40235	46344	65374	101888	137677	162708	178761	81	84
305817	26071	50172	54410	60679	68904	91096	133816	183913	228405	71	77	238433	19637	29197	34056	49961	83125	156674	197966	208898	217365	6998	81	190163	19131	29046	31265	38060	54709	90309	131477	155210	177329	6909	78	210939	16781	30508	35407	47446	66867	103135	137431	160512	181082	6847	79	183733	20928	38003	45606	54190	63033	77490	96432	131626	171299	6995	86	186218	25248	48533	55503	72040	81069	93167	122935	167559	199802	7197	83	203256	26803	49220	53573	62370	81735	122499	156065	172545	185661	8343	96	249461	22613	36995	40242	46767	65654	102290	135501	164348	179986	87	78
304359	26370	50635	54837	60571	69202	91708	134284	184186	229871	90	75	241489	20003	29357	34012	50382	82535	157213	200086	210724	218150	7062	80	190999	19123	29273	31393	38590	54874	90337	130363	156678	177604	6998	88	212425	16915	30119	36063	47855	67632	103751	137875	162065	180810	6989	92	183814	21515	38048	45544	54225	63434	76994	96172	131163	171089	7082	84	187413	25589	48577	56254	71565	81492	93122	122292	168013	200821	7359	77	205571	27245	48878	53650	62822	81974	122896	157659	173330	187651	8442	86	285938	22873	37020	40681	46815	66093	102351	136657	163765	179051	88	84
309365	27001	50873	55254	61332	69666	91518	132822	183375	229730	82	82	241522	20007	29556	34450	49994	83104	158259	200020	210515	217124	7086	82	193127	19483	29724	31632	38627	55271	91848	131039	156401	179043	7117	76	215585	17060	30427	36308	47924	67979	103548	137455	161250	182117	7041	84	185228	21600	38901	46563	54568	63317	77577	95638	131385	171313	7210	80	187815	25760	48902	56328	72445	80765	93399	122879	166843	200295	7415	80	207321	27419	49296	53773	62964	81902	122796	156417	174089	187362	8605	101	253183	22987	37786	40504	47116	66927	102725	137961	164508	182341	78	83
310824	26971	50973	55652	61680	69936	91991	133909	184998	230642	80	95	244382	20309	29905	34781	50105	82623	157398	199570	211706	220185	7166	83	194645	19957	29576	31832	39349	55081	91508	131209	157111	179076	7155	89	215448	17429	30625	36084	48098	68232	103588	138940	162934	182283	7238	87	186032	21778	38522	46789	54658	63397	77755	96618	130556	170795	7228	81	192041	26099	49708	56316	71599	81078	93265	122420	166964	199150	7579	82	207951	27675	49282	53477	62481	82363	123455	157670	173882	186874	8671	98	290919	23393	37663	41053	47310	66823	102371	137042	164266	181395	94	77
311234	27538	51817	56127	62020	70116	91977	134308	185315	228951	82	82	281025	20533	30264	34711	49639	82103	156821	200066	212304	220370	7302	76	196940	20148	30529	31880	38759	55333	92202	130992	158335	179801	7281	86	218406	17670	31016	36479	48803	68016	104468	138253	163142	181562	7302	72	189091	22012	39546	46945	54621	63850	78003	96258	131055	170973	7421	87	191549	26583	49554	56776	72165	80363	93000	123464	166721	201253	7661	78	209603	28307	49384	54032	63103	82083	124012	157001	175526	189282	8675	86	291940	23389	37957	40979	47477	66940	103155	137575	164816	181911	87	91
309238	27957	51994	55990	62608	70115	92425	133500	185480	231189	82	80	250670	20760	30416	34700	50018	82800	157642	200307	213256	220910	7373	82	197807	20588	30530	32149	39352	56152	92170	130894	157704	180210	7271	86	219184	17742	31045	36805	48369	67955	104012	139107	162459	181780	7359	88	190368	22216	39587	46792	54984	63209	77561	95169	131244	171509	7434	76	193566	26951	49880	57428	71929	81309	92611	122995	167963	199745	7748	86	212094	28421	48981	54089	62878	82145	124532	157927	175338	189250	8880	95	295948	23680	37915	41499	48087	67145	103881	138510	163800	183567	86	79
314133	28378	52152	55847	62083	69695	92159	134419	184499	231121	88	83	285531	21228	30215	35192	49903	82452	157937	202820	214727	220652	7481	85	198397	20752	30516	32455	39668	55934	92840	131033	158019	180819	7485	81	220210	18128	31498	36665	48752	68955	104399	139019	162792	180670	7528	88	191534	22655	39687	47368	54448	63372	77363	95993	131110	171749	7537	75	194066	27218	50234	56754	72137	80678	92547	122392	167409	200406	7837	81	213406	28550	49299	54270	63137	82255	124573	157856	175011	188717	8924	105	297018	24159	38356	41105	48068	68139	104610	138724	165899	182157	84	81
313635	28675	52885	56255	62657	70001	92675	135074	186855	232296	77	82	288448	21683	30711	35395	50217	81992	158709	201340	215421	221501	7559	76	202821	20878	30823	32411	39498	56355	92539	131389	157510	181673	7436	79	220395	18234	31776	36895	49009	69081	105409	137165	164147	181788	7586	82	193363	23074	39776	47816	55173	64236	77509	95724	131299	171902	7617	79	195138	27272	50485	58014	72381	81260	92725	123033	167008	201108	7896	74	214075	28631	49492	54684	64021	82809	125296	158159	176045	189513	9034	98	296924	24056	38324	41222	47588	67242	103933	137761	165514	182999	85	90
311092	29251	52857	56216	62118	70274	92470	134944	184395	233184	86	84	289077	21802	30594	35400	50227	83088	158960	203508	216023	222467	7591	81	202591	21363	31118	32663	40021	56894	92640	131526	158280	181247	7546	80	220892	18474	31864	37464	49131	68857	104606	138591	162520	182886	7630	76	192977	23447	40511	47525	55535	64243	77552	96103	130533	172208	7662	71	197220	27617	50526	57815	72502	81281	93156	122624	167765	200807	7947	77	216449	28834	49608	54447	63519	83133	124076	158519	176617	189501	9128	105	299975	24365	38436	41519	48213	67844	104222	138032	164837	182960	94	90
314390	28989	53669	56979	62387	70833	93612	135452	187659	233892	85	80	291535	22119	31151	35844	50702	82444	159397	204937	213895	222189	7714	85	204481	21654	31395	32882	39819	56265	93255	132906	157614	181472	7613	80	223522	18629	32044	37485	49520	69542	105070	138865	163003	181514	7762	85	195391	23374	40619	48194	55350	64090	78563	95463	130870	171133	7844	82	198523	28124	51305	58179	72646	80536	93582	123196	166366	201150	8093	89	218920	29471	49955	54500	63748	82850	123879	158166	176399	190309	9223	94	302949	24536	39008	42248	48289	68609	104611	138805	166013	182132	85	94
315209	29548	53511	57086	62445	71059	92904	135462	187445	234054	78	84	294828	22355	30923	35949	50300	83188	160507	204164	216185	223088	7737	80	205837	22017	31654	33268	39963	57110	93618	131516	157141	182078	7671	89	224457	18650	32543	37749	49513	69054	104687	139522	163713	183237	7750	79	197580	23565	41208	47697	55531	64174	77269	96182	129754	172557	7837	80	200022	28334	51122	57947	72097	81228	93374	122209	169066	201717	8075	77	217913	29426	49604	54489	64070	83505	124124	158540	176337	190496	9352	100	302479	24868	38579	42119	48103	68642	105243	139005	166748	183876	84	87
315849	30007	53545	57487	63003	71212	92766	135413	186829	235391	87	80	296123	22766	31618	35783	50462	82469	159873	204506	216730	225614	7806	83	208403	22103	31456	33337	40162	56710	93831	131737	157841	181156	7757	84	224802	19105	32564	37709	49875	69762	105404	137785	163553	183643	7840	83	199695	24115	41195	48407	55283	63421	77323	95271	132023	172458	7863	86	200098	28537	51281	58443	72371	80737	93047	122781	168776	202146	8272	77	218976	29702	49891	54926	64224	83653	125198	158607	177319	190990	9347	101	302428	24777	38785	42404	48270	68923	104304	138802	167753	183913	85	88
316953	30251	54283	57706	62879	71393	92700	135913	186840	234531	75	84	295388	22946	31337	35972	50444	82654	160744	205366	216516	226310	7883	79	210068	22615	31631	33475	40292	57255	94215	130823	158288	183299	7950	90	223912	19390	32704	38080	49614	70095	105341	139136	163237	183335	7981	74	201503	24289	40891	48347	55506	64232	77731	95717	131492	171830	7945	87	203020	28914	51403	58821	71597	81419	92391	122673	167922	202230	8294	73	222112	29884	49423	55106	63699	84134	124689	159571	176645	190560	9515	104	305727	25067	39460	42247	48773	68242	105934	138933	165013	185110	87	86
317726	30761	54451	58267	62869	71241	93184	135352	187700	233632	88	91	298560	23194	31997	36271	50815	82165	159712	203798	217894	227913	8086	80	211230	22616	32218	33556	40390	57689	94262	131918	157919	182482	7852	92	225995	19548	33042	38448	50363	70452	105883	139158	163240	183382	7904	86	204037	24900	41481	48152	55352	64465	77598	95768	130790	172899	8053	89	206213	29093	51870	58937	72348	80920	92645	122874	168441	201056	8260	84	221765	30077	49620	54968	64756	84293	125175	158105	176417	189876	9564	93	307123	25074	39357	42693	48686	68884	105577	138327	166481	183449	84	83
321868	30809	54950	58072	63376	71444	93313	137478	188273	235718	95	83	300590	23256	31668	36490	50718	82801	161222	206694	216544	228178	8092	77	212711	22914	32428	34134	40572	57295	94584	132264	157695	182788	7930	78	224691	19231	33001	38271	49805	70712	105707	138551	162429	182252	8036	83	203440	25000	41489	48797	55844	64509	78136	96059	131683	172956	8221	80	206181	29676	52401	59013	72086	80773	92987	122450	167266	202521	8447	82	220487	29964	49807	55239	64732	83977	125758	158929	177145	191574	9739	107	305218	25504	39336	42610	49428	70104	105275	139362	166842	183136	82	86
321421	30883	55372	58327	63529	71373	93109	136728	188514	234040	81	81	300666	23411	32060	36369	50715	82711	160581	208283	220285	227963	8041	83	213133	23217	32693	33967	40680	58018	94658	132184	158262	182938	8134	76	227086	19757	33229	38520	49912	70830	105588	139288	162928	182337	8038	83	206387	25208	42137	48781	55801	65055	77463	95561	130794	172611	8295	83	207381	29974	52188	59520	72424	81207	91759	122779	167464	202799	8586	78	224131	30028	49601	55539	64208	83979	124974	159526	177172	190328	9712	90	306804	25745	39872	42687	48714	69415	106234	137906	166918	183863	86	85
321732	31166	55184	58466	63202	72412	92458	136587	189261	235880	81	77	300275	23845	32150	36679	51448	82702	161835	209332	219523	228084	8226	80	216763	23217	32606	34524	41247	58667	94406	131634	157308	181700	8119	83	228614	19782	33431	38859	50300	70642	105911	139505	163883	182378	8363	86	205915	25348	42099	49472	56651	65082	77909	94673	131448	172396	8295	87	208570	30035	52805	58983	72002	81158	93000	122502	167706	202429	8563	85	223749	30584	50356	55494	64992	84217	125398	157917	176600	191016	9775	93	310084	25851	39879	42790	48880	69320	105512	138308	165693	184168	82	86
322176	31421	55329	58232	63547	71631	92514	135135	188174	237499	89	84	304307	23703	32558	37041	50972	82736	161948	207286	221625	231060	8310	82	220544	23606	32809	34138	41572	58088	94443	131743	156928	183185	8234	86	227210	20019	33561	38889	50380	71038	105527	138630	164318	182987	8431	86	208789	25947	42321	48787	56239	65358	77831	95789	131105	172013	8449	84	212205	30387	52732	59544	72530	81234	92295	123448	167458	201888	8583	78	223866	30432	50238	55311	64397	84648	126852	159506	177505	190425	9993	101	311738	26172	40344	43356	49115	69923	106239	139153	166706	184107	81	88
323102	31826	55637	58800	64136	72482	93589	135771	189574	237632	87	77	304364	24354	32579	37284	51073	82411	162834	209911	222872	231003	8357	89	221016	23562	33162	34592	41481	58631	95322	131159	158180	181505	8201	87	229802	20207	33889	39207	51150	71758	106567	139459	162960	185243	8436	76	210775	25988	42885	49101	56777	65191	77739	95072	129509	171168	8466	87	213883	30711	53348	59584	72897	80703	92290	122377	167715	202319	8739	83	224098	30751	49841	55662	64919	84651	125386	159450	177769	190699	10057	104	309866	26499	40469	42969	49460	70116	106573	138998	166909	183628	81	79
321882	32278	55510	58969	64315	72650	93554	136472	188914	238027	82	88	303484	24481	33064	37179	50844	83430	162898	208581	222251	231592	8451	86	221177	23965	33090	34510	41272	59277	95114	132315	157089	181706	8294	88	228767	20480	33713	39308	51226	71798	106358	139542	162782	182303	8421	80	213543	26085	43086	49156	56712	65401	78476	94795	130329	171823	8521	80	214622	31052	53030	59652	72593	80673	91699	121768	166452	202655	8739	83	225262	30555	49967	55847	65035	84972	125195	157910	177889	191358	10160	100	311997	26468	40352	43372	49622	70239	106284	138611	166676	184117	87	79
325660	32735	56081	58709	64134	72414	94036	135802	191144	238283	87	90	306883	24575	33003	37261	51126	83353	163056	210288	224130	232187	8561	85	223565	24064	33488	34452	41330	59259	95686	132354	157404	182572	8426	85	230934	20202	34241	39351	51502	71194	106075	138812	162307	182646	8477	82	216769	26586	43250	49405	56886	64995	78360	94373	129335	170062	8612	87	216744	31309	53581	59938	73307	80901	91677	121184	167489	202030	8794	84	225346	30946	50325	55689	65154	85601	126173	158162	176824	191105	10286	97	312092	26541	40425	43607	49770	69987	106003	138519	166917	184561	83	99
