200189	22335	47550	54251	67315	86007	118938	166650	224913	260811	99	89	242918	12481	27213	39386	62749	104561	152378	167751	171668	179769	4130	95	203069	25352	47765	53722	62037	73386	97780	142662	187430	239745	4092	113	180107	13018	32086	41062	51813	70420	105193	143459	160354	177576	4134	108	238115	12091	29610	36407	46018	64809	100741	136637	160740	179839	4094	96	255879	19244	50769	65181	81696	100475	129919	174894	205573	240278	4188	110	178225	37672	71379	80776	90472	101244	118556	156062	190795	235829	4694	104	195058	30916	62388	66299	77485	94014	125884	171460	208569	247497	104	102
205211	22669	47875	54690	67590	86992	120210	167348	229213	264320	115	93	246902	12937	27839	39347	63126	106583	156138	170416	176852	182219	4354	99	205867	26155	47767	54305	62980	73968	98207	141789	188495	243456	4166	98	185134	13246	32639	41922	52172	71410	107249	144120	162106	175185	4215	95	242891	12225	30015	37446	46627	66316	102199	140273	162600	180615	4239	97	260694	19691	51873	65221	83102	101393	131039	175411	208316	244739	4310	104	181013	38193	70967	80660	90732	102522	117790	156633	191843	236906	4931	106	198030	31445	63255	66936	77834	93293	126219	173461	210696	250202	114	104
208375	23097	48679	55925	68260	87525	120804	169139	231166	266276	112	102	250306	13276	28331	39681	63846	107049	159415	174829	182758	187256	4490	116	209921	26853	49317	55475	63496	74153	99121	143188	190064	246514	4527	105	186514	13745	33006	41806	53126	72833	108366	145167	163722	179694	4332	102	247658	12550	30555	37689	47984	66561	104753	140303	164574	182514	4256	105	265247	20074	52968	66759	83813	101763	132128	177270	209180	244383	4539	109	184276	37369	70970	79957	90787	101690	117804	156771	195042	240079	5172	110	202319	31469	62773	67045	77910	93860	125291	173441	224955	255423	111	107
214734	23654	50018	56434	68684	87810	120006	170561	233480	269707	107	106	258121	13779	28613	40382	65105	109021	160426	179667	183534	192935	4559	92	216044	27555	49796	55871	63507	75357	99725	142605	191842	246444	4588	112	190039	13865	33545	42975	53293	73457	111047	146584	165852	182525	4513	114	250562	13048	31232	37977	47798	68259	104680	142655	166057	184454	4562	101	269422	20316	52923	67096	84521	102653	132595	176725	214668	250077	4668	104	185655	38596	71408	79931	90154	101059	117755	156593	194486	240741	5373	118	204420	31988	63355	67669	77491	94507	126232	174210	215686	257148	114	108
228499	24079	50260	56590	68914	88044	120156	169230	235365	274169	107	105	261345	14032	28971	41082	64954	109749	163030	180818	189089	194488	4770	117	230020	28069	50779	56161	64988	74823	99388	144160	193971	248804	4697	105	191831	14274	33868	43182	53678	74959	111941	147727	167513	185104	4753	84	253047	13164	31326	38693	48852	69469	106713	144460	167884	186697	4730	133	272552	21124	54117	67573	85693	104018	134224	179683	215676	254592	4906	109	189865	38892	71094	79777	89900	100870	118287	157513	197643	241104	5494	105	207539	32530	64090	67865	77801	95724	126170	175892	228755	259899	120	94
234040	24495	50480	56642	69624	88928	121611	171473	236312	274105	109	101	263776	14457	29544	41298	65764	110387	166469	184728	192245	197578	4929	103	230675	28793	51790	57053	64787	75012	100102	143671	194111	252219	4805	91	195061	14721	34374	43787	54866	75787	112433	149814	167886	186681	4682	112	253250	13582	31628	38845	49465	69860	108686	145084	169430	189704	4832	108	277003	21416	54453	68267	86752	104895	135129	180752	227902	254088	5066	109	191251	38787	72130	79949	89699	100372	117448	158504	195629	246353	5716	103	223830	32944	64098	68356	78473	95490	126739	173819	231050	261811	117	102
236709	24861	51481	57593	70156	88068	121579	171473	238043	274089	111	104	269243	14945	29901	41554	66290	112863	166765	188042	195457	200333	5074	101	237294	29443	52329	56697	65863	75933	100332	143434	193654	255936	4900	110	195779	14771	34816	44090	55224	75392	113946	151779	171979	189242	4980	102	256193	13853	32272	39498	49680	70335	110022	147103	172442	190134	4929	102	279801	22036	55120	69141	86573	104987	135919	181981	231954	255658	5167	107	195498	39257	70529	79366	90000	100693	117791	158409	198281	248649	5925	108	213580	33001	64841	68659	79512	94763	127712	175697	232911	262821	124	113
238588	25520	51920	57957	70307	88919	121624	173302	239174	280285	119	100	274803	15266	30093	42135	66652	113102	168950	191039	198483	204954	5104	103	239660	30351	52667	57903	65630	76989	100128	143878	195799	256170	5044	99	200966	14968	35320	44444	56056	76985	114716	154252	172271	191493	5195	112	258455	13850	32393	40610	50391	71510	110847	147440	173429	193250	5213	110	281612	22507	55267	69590	86709	106100	135769	183871	232362	258859	5320	105	196021	39446	71710	79105	89700	99926	117291	158837	200150	247057	6173	95	231213	33577	65698	68471	79990	96007	127639	176196	233583	268528	115	107
243358	25601	52630	58294	70533	88614	120899	171211	241514	280634	100	89	277232	15520	30747	42764	67684	114689	170309	192917	201034	206369	5310	92	244085	30865	53338	58384	66993	76409	100241	144627	196926	257790	5284	100	202260	15650	35675	45124	56049	76640	115099	155564	173802	193381	5110	105	259912	14200	33251	40616	50917	71568	111792	150018	175122	195267	5206	98	284360	22974	56640	70292	87819	107462	136807	184348	234448	261521	5442	115	201599	40253	71803	79177	89318	99262	115189	158551	198811	251836	6365	132	234185	33993	65297	69192	79266	95778	127501	177774	234956	269299	109	110
245053	26109	53190	59230	70940	89582	122069	172494	242197	281496	114	110	280102	15725	30637	42710	68349	115969	173360	195672	204122	207618	5493	114	247215	31898	54297	59920	66896	77026	101073	144493	198495	258560	5464	117	203631	15872	36162	45702	56950	78192	117698	155906	176619	194285	5327	104	264638	14463	33849	40892	51479	72525	112391	151629	175196	197473	5494	113	288733	23413	56859	71127	88671	107117	138176	186120	233609	261636	5655	106	201484	40564	71398	78610	88229	99455	115833	157234	199161	249651	6424	119	237574	34696	66090	69998	79853	95953	127813	177487	236013	272075	112	109
249917	26587	53714	59447	71302	89854	122082	173253	245044	286424	115	107	283510	16204	31283	43245	68281	116637	176824	197196	206643	212147	5673	116	251176	31973	55787	60335	67742	77444	100200	145283	198601	261405	5515	116	206941	16212	36501	45786	56766	78032	117045	157540	177780	196683	5517	103	267449	14761	34085	41548	51441	73068	112431	151349	179685	199414	5609	117	288134	24057	57576	71397	89347	108758	140056	186747	239161	265673	5759	111	204361	40846	70882	78830	88478	98621	114568	156970	199383	248370	6652	120	240295	35161	66771	69624	80949	95722	127183	178378	239442	274272	123	106
252619	27221	53733	59325	71407	89627	122246	173606	245192	288111	111	98	287071	16389	31481	43924	68969	117151	176588	199586	210055	224925	5825	98	253680	32766	56406	60879	67988	77705	100334	144079	201649	264804	5840	105	209778	16314	36719	46561	57295	78469	118881	158092	178515	197382	5655	95	268593	14945	34559	41607	51906	73385	113491	153593	179181	201675	5678	106	294575	24379	58397	71851	88791	109203	139116	186390	239330	263682	5961	122	208339	41795	71288	79236	87592	97790	114219	156207	197742	252489	6803	113	244072	35663	66519	70645	80224	95829	127872	180277	239501	273836	121	113
256800	27601	53601	60243	72282	89642	121166	175615	245958	286602	105	102	290086	16571	32185	44060	69324	118324	177267	202003	223162	214785	5863	106	257065	33630	56800	60910	69015	78208	101356	145344	200253	267111	5739	108	211888	16667	37165	46524	57465	79234	119938	159834	180366	201440	5781	106	269132	15121	34825	41918	53084	74309	114540	154751	179569	204063	5895	105	294730	24810	58715	72603	89238	109589	140894	187898	240993	268702	6015	109	208637	42280	71258	79629	87842	97849	114195	155858	199162	250120	6952	119	247165	36211	67197	70725	80866	96853	128714	179144	242164	276336	112	101
258935	28334	54865	60526	72359	89721	121511	173071	247819	291404	109	114	290469	17060	32478	44260	69927	119926	178548	204288	224226	229791	6090	108	260976	34239	57252	61770	68608	78403	101016	145357	200006	267686	5953	108	225137	17076	37917	46547	58498	79701	120343	159151	182609	202017	5883	104	272565	15684	35193	42527	52782	74661	116029	154746	180615	205152	5981	102	295195	25450	59859	72670	90082	110695	140007	188740	240770	270065	6124	103	210625	42758	71986	78066	86859	96779	114034	156831	197726	249965	7218	113	251135	36957	67304	70996	80836	97276	128948	180210	242204	281632	118	111
263338	28913	55457	61818	71782	90527	123085	173049	247781	289716	100	109	295376	17128	32573	44701	70230	119612	180510	205195	228160	233574	6099	116	264737	34911	57966	62367	68829	79152	101154	144874	198506	267308	6194	105	229398	17476	38247	47034	58705	79634	120935	160173	182480	202597	6035	106	274496	15944	35547	42731	53330	75517	115815	155561	181905	208765	6204	107	303031	26028	59380	73771	91637	109807	142044	189928	240905	270967	6257	107	215968	43558	72458	78626	86763	97149	113393	154445	196918	249069	7304	112	252683	37414	67581	71247	80538	96394	129306	181390	242817	281000	121	110
265872	29433	56155	62054	73568	89402	122039	172812	251076	292914	104	106	298232	17689	32467	44664	70900	119821	184234	207643	231082	236631	6323	113	264540	35879	59224	62711	69090	78522	101278	143381	198461	267534	6265	122	231210	17730	38732	47716	59352	81090	119864	161670	183838	204306	6212	113	276360	16188	35987	43529	53195	75835	116929	156531	183806	207852	6255	104	300409	26533	60452	73461	91441	111226	141988	190389	242872	272846	6512	113	229618	43343	72716	78841	86320	95331	112097	155295	198446	248881	7477	120	253472	37946	68730	71405	80454	96704	128654	179521	245424	281411	114	101
270293	30106	56294	61996	72395	90190	121783	174505	251215	297269	119	104	298604	17918	32997	44718	71626	120899	182750	209296	232273	237768	6446	112	269711	37114	59886	62647	69608	79490	101002	143606	198909	267991	6305	103	232814	17966	38956	47739	58989	80950	121596	161071	185621	204964	6293	117	278097	16755	36195	42903	54063	76166	117441	156538	185652	209072	6380	101	302935	27071	60758	74256	91326	111643	142554	192116	243044	270352	6563	104	233404	44115	72189	78582	86646	95772	111031	155046	198408	250211	7658	112	258682	38586	68604	71884	80593	96161	128274	181032	242072	283676	131	104
270567	30858	56838	62434	72890	90243	122518	174856	251570	295828	105	106	303195	18273	33706	45414	72391	120340	184995	211257	235289	240049	6399	96	273493	37650	60832	63800	70200	79094	101407	143397	200936	268221	6444	115	235295	18382	39155	48190	58842	81780	120556	162012	185417	206879	6389	115	278997	16879	36305	44081	54889	76700	118173	158459	186606	209818	6514	113	308560	27316	61226	75096	91199	110647	141907	191981	243974	273355	6757	96	234974	45592	71214	77800	86002	95052	111449	153943	197206	250009	7840	126	262256	39038	69086	71973	80739	96860	128115	181889	243763	282168	97	122
274856	31195	57348	62723	73038	90403	122040	174271	253144	299988	100	107	307196	18468	33590	45975	71637	121952	187491	213412	237840	240937	6564	106	273445	38488	61584	63786	70419	79886	101942	143964	198413	267645	6529	93	238037	18794	39674	48678	59419	81633	122426	162841	185218	208756	6419	98	282957	17084	37085	43820	54550	77344	118309	157890	185209	209968	6570	100	307059	28075	62155	75045	92560	111442	142321	193157	244532	274385	6747	107	236226	45691	72377	77973	85286	95120	111823	154139	194738	247888	7900	121	262572	39182	69176	72336	80641	96695	127495	181399	246367	286008	114	98
276489	32240	57723	63327	73600	90143	122260	172888	253803	300858	102	110	306536	18838	34215	45874	71508	120700	187303	227962	240239	244470	6820	110	276299	39731	61949	64286	70977	79481	101398	144233	198820	266979	6759	109	241224	19202	40018	48352	59307	82789	123066	163110	186736	207716	6553	103	281964	17367	37246	44223	54483	78321	119286	158373	187049	211206	6777	106	310276	28774	63332	76472	92608	112410	142870	193899	246182	277098	6963	102	238852	45912	72081	78210	85089	95637	110362	152882	196769	247906	8027	119	267704	40025	69796	72241	81247	96320	126834	180657	246935	287640	112	106
279741	32492	58567	63671	73260	91118	121567	172538	254268	302895	109	114	309667	19028	34364	46366	72344	122645	187323	228613	241881	247369	6792	108	279225	40346	62536	64601	69853	80370	100852	142832	197332	267299	6801	102	242395	19328	40466	49346	60309	82377	122783	164658	188048	210794	6617	102	286905	17661	37738	44242	55438	78741	119796	157254	186935	211406	6923	100	313722	29259	62836	76275	93091	112987	143844	192892	250734	279731	7030	107	240549	46354	72303	77873	85782	94338	110294	152258	194828	246207	8051	119	266543	40144	69587	72592	81197	96108	128018	180641	247062	289234	120	109
281668	33092	58990	63671	73816	90182	121657	173428	256541	304447	104	94	313867	19660	34629	46301	72931	122360	189974	229288	244568	249484	6959	108	279909	41008	62739	64989	70566	80334	102347	143575	198329	265733	6821	104	243228	19422	40806	49518	60407	83343	124642	162323	188415	222311	6829	111	286558	18063	38058	44478	55026	78402	119987	159687	186883	212265	6968	116	310704	29940	64206	76613	92956	112432	143599	193757	249725	278734	7203	115	243228	47282	71673	77917	84642	94844	110823	151522	193290	246308	8474	118	271418	40643	69995	72077	81024	96271	127362	182487	248455	288844	111	108
285793	33577	59750	63750	73739	89825	121119	172708	254114	304942	115	114	313485	19872	35094	46734	72929	121560	189556	233843	247347	250299	6991	109	284300	41836	63540	65176	71188	80386	100963	142843	197221	267945	6949	97	248964	19732	40731	48935	59925	83927	125383	163834	188450	211518	6897	105	287358	18039	38365	44814	55521	79803	121047	159860	187929	213647	6954	125	311681	30225	64268	77157	93757	114060	143407	194223	250406	281592	7209	103	246796	47486	71683	77908	84856	94962	110241	151649	193743	248144	8301	125	272620	41204	70449	73649	81348	95272	126961	182063	248240	289276	124	119
288208	34226	60405	63560	73627	91097	122135	172708	254147	305978	111	113	316507	20492	35454	47146	73520	122804	190994	236179	247064	254087	7041	115	285229	42891	64356	65376	71126	80146	102317	142162	197549	266757	7053	113	250211	19933	41424	49906	59917	83880	125098	165806	188725	212076	6963	112	288604	18544	38280	45188	56246	80048	121231	159729	190057	226541	7158	106	313938	30547	64508	77205	94250	113359	143685	195863	248385	281622	7407	104	246884	47384	72287	77539	85194	94176	109385	151985	192425	247472	8576	125	276533	41579	70151	73002	80765	95932	126168	181219	248804	291186	121	106
288974	34893	60075	64075	73606	90450	121712	173957	256509	305376	102	111	322268	20336	35243	47712	73361	122265	191390	236550	249814	255080	7148	109	286620	43171	63977	65629	71461	80362	102072	143113	199461	267107	7244	119	253096	20649	41020	49550	60417	85225	124463	166132	188632	212913	7029	118	289143	18759	38560	44915	55765	80308	121027	160158	187439	216102	7294	106	313915	31200	65608	77916	93905	112719	143350	196106	251471	282630	7456	113	251785	48161	72122	77175	84404	94420	108790	149748	194265	247015	8710	117	276445	42291	70848	72780	81749	96144	126936	180967	247486	289735	110	119
292753	34858	60201	64951	74478	91851	121281	172727	254151	304799	118	112	327300	20846	35261	47372	74261	122876	190623	237785	252741	259019	7377	107	286446	44246	64526	65608	71252	81657	101594	141676	196830	267586	7286	111	255159	20583	41084	49978	60579	84836	125858	165448	188947	213797	7099	124	290495	18986	38919	45605	56348	80679	121732	160588	189659	229247	7320	114	317818	31419	65680	76855	93766	112966	145345	195588	253308	284374	7610	99	249952	48429	71696	77132	84533	93856	109394	150035	193555	247899	8881	120	280885	42081	70931	73630	81413	96391	128023	182401	248602	291795	137	116
295555	35356	60461	65024	74004	90609	121953	174019	254200	305096	116	103	324650	21054	35928	48105	74386	123814	192994	238701	252970	260261	7433	108	287005	44922	65674	65879	72419	81896	102727	142293	196671	266746	7382	102	254836	20995	42126	50166	61274	85237	126502	167585	190019	213870	7333	113	290613	19277	39559	45656	56177	80469	122729	161909	191254	229486	7497	102	318225	31938	66415	78748	93398	113857	144270	195638	253194	286586	7587	109	254692	47893	71605	77901	84817	94525	108783	150531	192171	248559	8791	108	280299	42633	71658	73282	81638	96032	126262	181388	247665	292170	130	115
297658	35606	61017	64739	74143	91072	122442	173713	257015	305827	113	99	325931	21436	36152	48204	74367	124237	195496	242381	255287	260813	7556	105	290993	45640	66383	66430	71530	81507	101738	142425	197394	265920	7492	106	258916	21123	42400	50398	61241	86262	125356	165993	190302	228548	7379	104	293599	19191	39617	46122	56834	81119	123314	161101	190220	215840	7608	106	319040	32279	66304	78618	94059	114782	146148	194916	253124	285065	7690	110	254749	48869	72001	76659	84091	93559	108814	149058	192716	244548	9058	116	283105	43158	72133	73372	81976	95918	127072	180823	249431	292584	120	111
299178	35925	61034	64935	74738	91454	121341	173626	257023	304760	105	115	331610	22101	36671	48442	74242	124232	194186	241715	257410	261430	7751	107	293740	45903	66928	66365	72446	81463	102098	143895	196713	268118	7534	88	259486	21249	42395	50774	61605	85644	126095	166468	190533	224922	7413	111	289974	19510	39848	46027	57302	82016	122493	162312	190686	231509	7789	109	320935	32640	67369	78176	94126	114449	144003	194982	252580	287130	7900	120	260131	49099	71957	78393	84007	93812	108736	149666	194297	244806	9173	110	284348	42802	71851	73946	82167	95627	127891	179288	247866	290559	125	109
300563	36674	61921	65524	74676	90513	121633	174732	258298	306430	103	103	332268	21919	36382	48590	74125	123295	195136	243898	258831	265897	7760	121	292889	46440	67467	66465	72610	82025	100941	141604	196377	267549	7562	102	262161	21498	43045	51098	61094	85570	126015	166654	190882	216920	7553	114	290137	19291	40175	46340	57336	81793	123400	161650	191521	228443	7724	112	321720	32771	67332	78094	94067	115174	145765	196047	253703	286665	7995	115	258962	49495	71639	77829	83534	93975	108468	150554	191591	246120	9306	115	286559	43777	72846	74251	81883	96227	127251	178964	246429	291293	119	113
302922	37216	62693	65841	74556	91317	122530	173977	252996	307586	106	112	336141	22523	36777	48705	74464	124476	195121	245591	259304	267886	7748	107	293361	46543	67959	66487	72889	81684	103378	141984	195868	265022	7701	113	264269	21684	42989	51192	62132	87111	126522	166167	190386	227621	7632	118	289038	19947	39999	46575	58034	82600	123831	162442	190462	230002	7792	111	320736	33093	67562	78696	95225	115264	144606	197488	254480	289424	8066	121	261544	49304	72527	77411	83843	92242	108003	149522	192431	246796	9423	118	289945	43956	71822	74282	82001	96928	128057	179211	248431	292681	128	107
308839	37343	61503	66186	75093	91670	120987	173460	254651	307456	100	107	335592	23022	36788	49376	75276	124000	196693	245973	262219	270049	7889	102	295125	46539	67838	66390	72148	82295	101952	141053	195173	265479	7769	117	266831	22140	42972	51265	62397	86693	127181	167123	190761	215850	7792	115	293512	19883	40438	46770	58010	82898	124571	162149	190614	229927	7968	108	322563	33435	68328	79054	95671	114778	144801	197418	252233	290637	8065	109	262520	49623	72367	77480	84087	93300	108470	150369	193474	246937	9414	131	293985	44114	72521	74415	82290	96016	127667	181190	247474	292384	118	123
309195	37692	62595	65786	74846	91061	121839	174414	256406	307868	122	123	339448	23317	37385	49380	74589	125383	196714	247989	263442	272855	7956	105	299993	47196	68292	67107	73324	82309	101724	143591	197594	267239	7946	106	269388	22265	43142	51762	61999	87008	127110	166797	190815	216063	7826	112	294317	20043	40498	46945	58443	83884	123846	162707	190309	228865	8035	114	326236	33629	69001	78611	94226	115456	144810	196090	254806	288386	8178	111	264453	49738	72930	77059	83939	93655	108892	149244	193949	245641	9578	127	294513	44929	73832	74609	81939	97796	126334	181361	249915	293828	106	113
308488	38150	63428	66303	75364	91651	122405	173166	253826	307491	117	116	343531	23252	37531	49203	75482	125057	197818	249068	264987	272284	7932	121	303070	48131	68759	67121	72760	83000	101818	142664	195370	267049	8083	110	269874	22405	43124	51113	62949	87998	126973	165657	189954	225413	8063	120	291916	20505	40827	47737	57896	83837	125434	162424	189345	230152	8192	114	324099	34049	68837	79470	95277	114934	146753	196045	255470	286209	8495	125	265209	49790	72841	77728	83838	92586	107931	148925	191471	245406	9648	119	295180	44712	72505	75284	82428	97492	127437	179385	249219	292412	127	104
312670	38290	63350	66820	75453	92162	120887	172819	254780	309653	115	111	341942	23493	37547	49618	75375	126068	198083	250367	267560	275081	8144	116	301122	48164	68798	67461	72960	82306	102220	141604	196640	268693	8065	97	271246	22661	43441	51782	62693	88059	127503	167124	190028	227864	7991	105	294595	20509	41112	47053	57992	84122	123806	162800	190145	230861	8071	100	321366	34376	69296	80327	95300	115525	145534	196196	251868	286709	8365	115	269146	49996	73249	77354	83654	92977	108096	148527	192765	244487	9907	137	295514	45307	72951	75289	82235	98102	126740	179972	248208	292716	102	113
314082	38568	63512	66995	75355	92137	121357	174117	256225	307301	110	116	343868	23741	38019	49335	75833	126925	198273	252891	270101	275328	8181	107	305273	48070	68968	67384	72576	82788	102717	140996	195467	265588	8162	117	273774	22629	44051	52459	63191	88308	128533	167590	189839	226741	8181	109	294520	20521	41249	47141	58414	84333	124961	161269	189297	231132	8159	116	324042	34917	69581	79993	94571	114383	144782	195757	255169	288630	8464	107	270444	50335	73285	78019	83794	92886	108072	150232	192401	245835	9922	121	297472	45399	73730	74641	81912	97741	126023	180601	249817	293196	119	122
317544	38935	63588	66896	75460	91140	122317	173504	254419	308122	114	104	346296	24598	37904	49973	76217	126053	198072	251655	267095	279310	8312	110	308460	49053	69741	67600	73334	82285	102289	143040	196990	268251	8302	103	276257	22782	44312	52067	63285	88152	128255	165463	190587	226463	8218	118	294970	20823	41319	47258	58801	84493	124459	160993	190962	229238	8308	123	326195	34913	69941	80524	95397	114800	144592	196133	252407	288532	8585	125	272106	49951	72470	77438	83931	93538	108036	149268	190792	244750	9968	132	303478	45573	73881	75398	81043	97506	127728	179096	249723	291880	111	113
319075	39481	64254	67281	76377	91445	122266	173515	256377	307751	114	121	349225	24914	38520	50117	77081	125976	201153	254184	272099	279122	8492	114	308235	49504	69974	67448	73250	81936	104355	141591	195264	267271	8350	114	278000	23076	44516	52101	63856	89184	127581	166952	189117	227035	8237	115	295069	20961	41977	48020	58759	84303	125291	161810	188126	230187	8409	100	324652	34923	69965	80046	94836	115530	144950	196358	254711	289368	8610	110	273936	50733	73069	77023	83531	92030	107464	149839	192452	247149	10163	122	305217	45668	74080	75401	82279	97763	126000	178521	250743	292289	140	125
321739	40175	64696	67048	75520	92543	121860	173025	256968	308721	117	119	349396	24719	38839	50924	76232	126525	204055	254888	273555	279732	8427	106	310051	50198	70552	67678	73256	82766	102620	140593	196910	267495	8478	102	277507	23276	44627	52162	63639	89320	128751	165668	189449	217039	8394	110	296864	21141	41895	47924	59043	85319	125215	161584	188621	229555	8607	123	325890	35289	70549	80500	95614	115483	144849	195614	251676	287115	8628	110	272906	50219	73553	77415	83313	92458	107865	149575	192547	245804	10288	132	307234	46411	74683	75351	82122	97051	126496	179941	246933	294117	148	130
324059	39761	64161	67169	75720	93137	121884	173509	253722	309775	118	113	352117	25274	38721	50703	76598	127774	202881	254295	273269	281820	8705	119	312072	50325	71541	68293	73519	83152	102874	142544	195417	267078	8569	106	283512	23525	44665	52624	63996	89898	128744	166750	189846	225156	8470	114	297377	21265	41892	48406	58639	85149	125455	161566	190178	228113	8649	110	329960	35720	70433	79799	95833	116532	145314	197294	254887	288086	8874	114	277469	51415	73418	77766	82440	91866	107391	148629	191754	247432	10536	138	306577	46782	74469	76109	82222	96983	127645	178888	248423	292188	114	118
328103	40006	65311	67505	76015	93116	122025	173985	257245	308332	126	119	353234	25417	38940	50968	77426	127818	202944	257609	273420	283689	8630	115	313295	50265	71537	67584	74265	83372	101628	142427	197060	267766	8570	118	283843	23802	44931	53106	63200	90107	129358	165889	188685	214694	8543	126	295352	21461	41758	47970	59756	85503	125846	162017	190183	216536	8748	106	327025	36330	71041	81187	95656	115673	144601	196282	252890	287397	9057	117	277548	50731	73609	77885	83399	92603	107057	150359	193591	243458	10510	146	309017	46286	74398	75984	81488	96540	126005	178549	249132	293285	128	133
327051	40353	65021	67600	75649	93352	121699	173294	256712	309932	129	114	350518	25421	39434	51139	78009	128559	203733	257348	274455	282505	8805	116	317808	51121	71234	67567	74031	82751	102058	142642	197922	269089	8658	111	284370	23739	45065	53159	64319	90409	128996	165435	188976	215231	8625	103	298172	21586	42119	48206	59389	86713	126779	162456	188473	229821	8851	112	329244	36469	70740	80758	95965	115419	144870	197099	254700	286749	8994	116	278002	51040	73346	77787	83298	92492	107224	148779	193293	246108	10624	115	313666	46853	75221	76034	82519	96909	126605	179687	249485	294087	110	116
333061	41215	65302	68013	75540	92305	123331	174257	254495	311080	116	117	356566	25890	39363	51223	77799	129273	202859	259962	277607	284720	8890	111	317682	50450	71971	68463	74629	83599	102689	142981	197002	266967	8564	109	286701	23975	45554	52963	65183	90754	129227	165825	189747	214816	8674	104	299939	21545	42672	47865	59111	85983	125143	162313	187624	228962	8881	121	329895	36597	71235	80983	95677	117062	145174	195240	253463	288179	9248	112	282673	51396	73955	77915	83799	92059	106240	147947	190051	244634	10774	127	314669	46825	75106	75088	82869	96991	127557	180361	245840	293639	136	124
334367	41270	65971	68063	76389	93546	122469	173790	256491	309562	123	128	353206	26460	39654	51916	77814	128404	206230	262012	279518	284730	9039	119	320245	51123	72738	67809	75031	83507	103200	141449	196777	267808	8766	107	288724	24305	45665	53023	64866	90664	129216	166112	188107	212894	8780	114	299957	21565	42371	47799	59678	85682	125929	161375	187986	231258	8954	129	326424	36835	71627	80720	96815	116714	145133	195145	252624	289052	9203	101	279783	51534	74257	77785	82897	91502	106982	146178	187867	242043	10843	132	317278	47405	74908	75874	82884	97540	126564	178727	249053	295763	122	107
336604	41895	66723	68456	76463	93991	120796	173488	255823	309044	112	116	358707	26410	40306	52381	78531	128217	205930	262013	279976	288137	9021	117	322513	51632	72271	68359	74107	83741	102018	142157	197959	269211	8938	99	289094	24338	45812	53174	64703	90446	127942	165772	188852	213869	8864	130	301041	21700	42887	48367	59657	87796	126387	160420	187371	227612	9052	106	329530	37435	70918	81788	97105	116681	143873	195582	252119	288378	9328	122	281726	52002	73778	77057	82306	91310	106213	146454	188842	241246	10890	136	319137	47832	75016	76173	82924	97716	126687	179559	249677	295098	116	110
339619	41909	66262	67935	76552	94162	122823	173124	256205	308691	114	101	359641	26686	39995	52628	78383	127997	204559	262124	281086	289170	9063	107	321176	51951	72407	68950	74740	83444	102140	141974	195864	266845	8934	110	290961	24930	46057	53251	64642	92011	129480	164740	187518	211926	8905	114	300047	22160	42785	48838	59977	87026	126188	160020	186561	228599	9051	116	331040	38040	71711	80854	96064	116403	144071	194030	253457	289769	9320	119	284420	52251	73820	78005	82997	91026	105773	144008	186030	238534	10954	128	318600	47972	75423	76208	82812	96635	127035	181024	250014	293094	117	111
340512	42022	66030	68445	77043	93801	122530	172820	257394	313022	126	116	357819	26569	40327	52560	78542	129194	207063	262450	282534	290171	9263	123	327072	51758	72520	69326	74117	84567	102633	141986	194650	267247	9057	128	291573	25012	46265	53227	64478	90886	129023	164784	187401	211846	8983	129	302386	22294	42785	48935	59521	87784	127409	160025	186491	215987	9160	112	332169	37807	72287	81455	95436	115706	145069	195466	252440	287557	9602	115	283117	51695	73536	77406	83258	90928	104625	143815	186242	235491	11126	127	319906	48591	75732	76201	82896	96542	127567	178644	250743	295036	110	112
343812	42143	66218	68071	76750	94682	122597	172208	257536	310299	117	104	360692	26958	40607	52936	78981	130126	205280	264906	282381	288307	9238	114	326346	52384	72432	69277	74800	83307	102674	140325	193037	265740	9200	104	293715	25127	45895	53712	64256	91665	128597	165448	186506	211305	9098	99	304782	22412	43260	48172	60224	87301	126729	159559	186463	225917	9315	103	333285	38426	72668	81346	97273	116042	143899	194195	249488	288621	9473	127	285165	52615	73185	77723	81316	89997	104586	142410	183168	236467	11197	141	322429	48070	75989	76190	83371	96390	125475	178538	249797	293621	127	104
345877	43045	66437	69089	77504	93381	123178	174495	258371	309861	125	120	359337	27072	41100	53332	79559	129906	207761	268882	280156	288073	9257	114	329288	52615	73153	70302	75336	84615	102008	139516	193256	265785	9224	106	295267	25354	46189	53607	64454	91365	130020	163958	185540	213067	9108	121	304403	22896	43079	48195	60117	87084	126402	160090	186262	214997	9273	115	334361	38357	72910	81852	96558	114657	144050	195193	252171	289483	9729	113	285246	52609	73205	77304	81628	90142	104086	143306	183095	233820	11410	127	319727	48737	75296	76131	82612	96098	125324	179807	249019	294520	117	123
345251	43030	66068	68848	77432	93345	122259	173911	258944	310012	130	118	360494	27201	40766	52938	79708	129060	206710	266919	282490	290469	9296	106	327398	52959	72571	69227	75263	84393	101050	139746	192432	264685	9203	103	293792	25445	46543	53906	64910	91817	129137	165234	184946	210910	9284	128	304086	22969	42837	48486	61126	87831	126239	158500	185799	214597	9269	114	332714	39124	72781	81732	97298	115555	145653	193781	251172	287459	9737	122	284319	52623	73514	76725	81574	89655	103114	141871	179910	232705	11421	133	323916	48735	75629	75785	83310	96662	125765	178673	248503	293355	131	116
